file,present
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_60.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_76.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_408.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_522.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_440.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_481.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_448.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_43.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_792.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_453.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_503.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_482.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_461.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_806.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_117.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_508.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_582.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_509.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_485.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_581.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_62.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_84.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_783.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_580.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_450.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_529.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_761.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_533.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_101.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_61.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_536.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_756.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_506.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_386.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_137.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_90.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_568.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_502.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_452.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_375.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_763.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_133.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_124.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_53.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_467.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_456.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_94.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_446.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_786.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_73.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_116.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_564.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_532.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_441.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_54.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_547.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_555.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_49.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_468.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_801.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_16.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_470.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_111.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_100.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_549.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_20.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_74.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_41.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_376.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_77.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_491.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_44.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_98.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_809.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_384.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_487.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_754.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_524.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_443.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_88.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_114.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_380.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_140.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_108.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_23.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_800.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_471.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_128.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_1.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_442.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_71.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_569.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_83.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_803.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_451.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_495.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_27.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_543.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_540.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_773.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_13.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_700.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_642.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_145.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_692.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_235.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_285.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_670.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_310.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_740.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_590.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_425.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_420.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_217.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_435.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_249.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_639.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_274.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_256.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_195.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_266.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_315.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_428.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_636.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_615.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_683.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_181.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_710.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_630.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_619.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_318.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_200.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_201.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_303.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_241.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_429.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_271.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_591.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_735.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_417.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_687.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_707.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_706.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_709.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_688.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_588.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_697.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_690.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_677.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_175.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_725.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_299.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_268.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_658.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_165.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_202.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_641.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_654.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_260.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_324.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_150.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_708.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_703.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_257.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_161.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_433.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_293.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_702.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_272.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_628.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_611.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_314.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_365.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_333.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_674.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_155.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_626.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_312.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_723.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_255.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_434.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_604.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_146.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_243.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_667.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_335.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_193.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_364.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_206.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_666.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_721.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_262.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_693.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_185.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_352.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_635.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_355.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_657.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_290.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_358.wav,True
