file,present
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_594.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_306.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_728.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_370.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_244.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_225.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_170.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_152.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_289.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_419.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_421.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_344.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_681.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_412.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_704.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_143.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_172.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_371.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_436.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_730.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_259.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_602.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_238.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_232.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_154.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_216.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_340.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_601.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_647.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_357.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_689.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_246.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_631.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_722.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_623.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_242.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_696.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_701.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_413.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_724.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_339.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_430.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_305.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_682.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_349.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_748.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_415.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_276.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_665.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_177.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_369.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_233.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_301.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_712.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_182.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_313.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_346.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_330.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_157.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_341.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_222.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_345.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_294.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_282.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_653.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_739.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_367.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_191.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_684.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_254.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_738.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_347.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_686.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_328.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_221.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_180.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_595.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_427.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_252.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_184.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_295.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_327.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_691.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_211.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_248.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_280.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_652.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_659.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_231.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_593.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_261.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_716.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_151.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_164.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_663.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_622.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_270.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_719.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_718.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_713.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_655.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_422.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_363.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_751.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_605.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_621.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_307.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_669.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_598.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_656.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_198.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_159.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_158.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_278.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_316.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_608.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_711.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_356.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_612.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_265.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_351.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_640.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_309.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_329.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_213.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_717.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_187.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_651.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_288.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_372.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_156.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_302.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_178.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_359.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_239.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_431.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_746.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_223.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_675.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_281.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_279.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_236.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_297.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_650.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_648.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_250.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_649.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_373.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_308.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_638.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_253.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_350.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_613.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_617.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_144.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_167.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_432.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_269.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_618.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_414.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_227.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_685.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_153.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_291.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_742.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_673.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_188.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_277.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_275.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_173.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_163.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_166.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_694.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_207.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_745.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_192.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_334.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_342.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_337.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_679.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_678.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_237.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_634.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_624.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_747.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_219.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_296.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_332.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_203.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_283.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_245.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_147.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_338.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_160.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_205.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_148.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_676.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_645.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_603.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_423.wav,True
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/pos/bullfrog-pos-t-11113588_715.wav,True
