sound,user_answer,notes,reviewer_name,review_number,conflicts,Begin File,label
t-11113588_48.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_48.wav,0
t-11113588_483.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_483.wav,0
t-11113588_484.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_484.wav,0
t-11113588_486.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_486.wav,0
t-11113588_491.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_491.wav,0
t-11113588_499.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_499.wav,0
t-11113588_511.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_511.wav,0
t-11113588_516.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_516.wav,0
t-11113588_55.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_55.wav,0
t-11113588_550.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_550.wav,0
t-11113588_580.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_580.wav,0
t-11113588_581.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_581.wav,0
t-11113588_753.wav,No,,/Users/amy/Desktop/birdnet_audio/bullfrog/data/original_labeled_clips/neg,,,t-11113588_753.wav,0
frwrks_1.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_1.wav,0
frwrks_10.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_10.wav,0
frwrks_102.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_102.wav,0
frwrks_104.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_104.wav,0
frwrks_105.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_105.wav,0
frwrks_106.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_106.wav,0
frwrks_107.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_107.wav,0
frwrks_108.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_108.wav,0
frwrks_109.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_109.wav,0
frwrks_11.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_11.wav,0
frwrks_110.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_110.wav,0
frwrks_111.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_111.wav,0
frwrks_112.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_112.wav,0
frwrks_113.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_113.wav,0
frwrks_114.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_114.wav,0
frwrks_115.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_115.wav,0
frwrks_116.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_116.wav,0
frwrks_117.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_117.wav,0
frwrks_119.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_119.wav,0
frwrks_12.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_12.wav,0
frwrks_13.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_13.wav,0
frwrks_14.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_14.wav,0
frwrks_15.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_15.wav,0
frwrks_16.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_16.wav,0
frwrks_17.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_17.wav,0
frwrks_18.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_18.wav,0
frwrks_19.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_19.wav,0
frwrks_2.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_2.wav,0
frwrks_20.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_20.wav,0
frwrks_21.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_21.wav,0
frwrks_22.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_22.wav,0
frwrks_23.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_23.wav,0
frwrks_24.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_24.wav,0
frwrks_25.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_25.wav,0
frwrks_26.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_26.wav,0
frwrks_27.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_27.wav,0
frwrks_28.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_28.wav,0
frwrks_29.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_29.wav,0
frwrks_30.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_30.wav,0
frwrks_31.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_31.wav,0
frwrks_32.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_32.wav,0
frwrks_34.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_34.wav,0
frwrks_36.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_36.wav,0
frwrks_45.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_45.wav,0
frwrks_46.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_46.wav,0
frwrks_48.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_48.wav,0
frwrks_58.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_58.wav,0
frwrks_6.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_6.wav,0
frwrks_67.wav,No,,/Users/amy/Desktop/birdnet_audio/fireworks/data/original_labeled_clips/neg,,,frwrks_67.wav,0
gungun_100.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_100.wav,0
gungun_101.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_101.wav,0
gungun_102.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_102.wav,0
gungun_103.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_103.wav,0
gungun_104.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_104.wav,0
gungun_136.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_136.wav,0
gungun_140.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_140.wav,0
gungun_141.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_141.wav,0
gungun_142.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_142.wav,0
gungun_143.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_143.wav,0
gungun_144.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_144.wav,0
gungun_17.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_17.wav,0
gungun_180.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_180.wav,0
gungun_181.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_181.wav,0
gungun_183.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_183.wav,0
gungun_3.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_3.wav,0
gungun_5.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_5.wav,0
gungun_50.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_50.wav,0
gungun_51.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_51.wav,0
gungun_52.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_52.wav,0
gungun_58.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_58.wav,0
gungun_59.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_59.wav,0
gungun_6.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_6.wav,0
gungun_87.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_87.wav,0
gungun_88.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_88.wav,0
gungun_89.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_89.wav,0
gungun_86.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_86.wav,0
gungun_85.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_85.wav,0
gungun_90.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_90.wav,0
gungun_91.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_91.wav,0
gungun_92.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_92.wav,0
gungun_93.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_93.wav,0
gungun_9.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_9.wav,0
gungun_97.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_97.wav,0
gungun_98.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_98.wav,0
gungun_99.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_99.wav,0
gungun_96.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_96.wav,0
gungun_95.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_95.wav,0
gungun_94.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_94.wav,0
gungun_60.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_60.wav,0
gungun_61.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_61.wav,0
gungun_62.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_62.wav,0
gungun_63.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_63.wav,0
gungun_64.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_64.wav,0
gungun_65.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_65.wav,0
gungun_66.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_66.wav,0
gungun_67.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_67.wav,0
gungun_68.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_68.wav,0
gungun_69.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_69.wav,0
gungun_1.wav,No,,/Users/amy/Desktop/birdnet_audio/gun/data/original_labeled_clips/neg,,,gungun_1.wav,0
humvoc_583.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_583.wav,0
humvoc_584.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_584.wav,0
humvoc_585.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_585.wav,0
humvoc_586.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_586.wav,0
humvoc_587.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_587.wav,0
humvoc_588.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_588.wav,0
humvoc_589.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_589.wav,0
humvoc_590.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_590.wav,0
humvoc_591.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_591.wav,0
humvoc_592.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_592.wav,0
humvoc_593.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_593.wav,0
humvoc_594.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_594.wav,0
humvoc_595.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_595.wav,0
humvoc_596.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_596.wav,0
humvoc_597.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_597.wav,0
humvoc_598.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_598.wav,0
humvoc_599.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_599.wav,0
humvoc_6.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_6.wav,0
humvoc_600.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_600.wav,0
humvoc_601.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_601.wav,0
humvoc_602.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_602.wav,0
humvoc_603.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_603.wav,0
humvoc_604.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_604.wav,0
humvoc_605.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_605.wav,0
humvoc_61.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/neg,,,humvoc_61.wav,0
humvoc_199.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_199.wav,0
humvoc_208.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_208.wav,0
humvoc_210.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_210.wav,0
humvoc_211.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_211.wav,0
humvoc_216.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_216.wav,0
humvoc_217.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_217.wav,0
humvoc_218.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_218.wav,0
humvoc_369.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_369.wav,0
humvoc_491.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_491.wav,0
humvoc_546.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_546.wav,0
humvoc_547.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_547.wav,0
humvoc_549.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_549.wav,0
humvoc_550.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_550.wav,0
humvoc_551.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_551.wav,0
humvoc_552.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_552.wav,0
humvoc_553.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_553.wav,0
humvoc_554.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_554.wav,0
humvoc_555.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_555.wav,0
humvoc_556.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_556.wav,0
humvoc_557.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_557.wav,0
humvoc_558.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_558.wav,0
humvoc_559.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_559.wav,0
humvoc_560.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_560.wav,0
humvoc_561.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_561.wav,0
humvoc_524.wav,No,,/Users/amy/Desktop/birdnet_audio/human_vocal/data/original_labeled_clips/pos,,,humvoc_524.wav,0
t-11127057_213.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_213.wav,0
t-11127057_222.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_222.wav,0
t-11127057_223.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_223.wav,0
t-11127057_233.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_233.wav,0
t-11127057_234.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_234.wav,0
t-11127057_242.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_242.wav,0
t-11127057_243.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_243.wav,0
t-11127057_256.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_256.wav,0
t-11127057_265.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_265.wav,0
t-11127057_266.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_266.wav,0
t-11127057_278.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_278.wav,0
t-11127057_304.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_304.wav,0
t-11127057_306.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_306.wav,0
t-11127057_307.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_307.wav,0
t-11127057_308.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_308.wav,0
t-11127057_326.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_326.wav,0
t-11127057_336.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_336.wav,0
t-11127057_346.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_346.wav,0
t-11127057_376.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_376.wav,0
t-11127057_385.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_385.wav,0
t-11127057_386.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_386.wav,0
t-11127057_387.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_387.wav,0
t-11127057_696.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_696.wav,0
t-11127057_698.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_698.wav,0
t-11127057_762.wav,No,,/Users/amy/Desktop/birdnet_audio/pacific_chorus_frog/data/original_labeled_clips/pos,,,t-11127057_762.wav,0